 ,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/insertion/submission,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/bounds,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/AD,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/AF,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/ryan_hartman/submission,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/gluck_jeremy/submission,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/AR,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/AG,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/AQ,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/skuhersk_max/submission,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/empty,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/AH,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/AE,/Users/andreleone/SeniorProject/programs/selection_sort_calvin/References/variation/submission
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/Q,924.0,954.0,950.0,971.0,946.0,924.0,0.0,1000.0,0.0,491.0,1000.0,969.0,950.0,971.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/D,253.0,132.0,86.0,89.0,68.0,183.0,980.0,249.0,980.0,992.0,249.0,119.0,0.0,155.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/nika/submission,268.0,176.0,144.0,179.0,119.0,236.0,1000.0,309.0,1000.0,1020.0,309.0,177.0,134.0,199.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/P,924.0,954.0,950.0,971.0,946.0,924.0,0.0,1000.0,0.0,491.0,1000.0,969.0,950.0,971.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/AQ2,924.0,954.0,950.0,971.0,946.0,924.0,4.0,1000.0,4.0,490.0,1000.0,969.0,950.0,971.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/E,253.0,124.0,117.0,0.0,132.0,180.0,1001.0,219.0,1001.0,1011.0,219.0,133.0,89.0,128.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/ryan_hartman/submission,259.0,146.0,105.0,131.0,0.0,205.0,984.0,288.0,984.0,998.0,288.0,156.0,68.0,175.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/F,317.0,181.0,261.0,219.0,288.0,191.0,1000.0,0.0,1000.0,1000.0,0.0,261.0,249.0,159.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/AE2,255.0,131.0,97.0,124.0,21.0,186.0,976.0,267.0,976.0,990.0,267.0,147.0,48.0,160.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/var1,279.0,149.0,197.0,156.0,211.0,156.0,1010.0,159.0,1010.0,1016.0,159.0,193.0,186.0,0.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/ref2,268.0,155.0,206.0,179.0,221.0,0.0,943.0,191.0,943.0,962.0,191.0,204.0,192.0,145.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/AR2,876.0,866.0,823.0,868.0,811.0,848.0,537.0,1000.0,537.0,587.0,1000.0,845.0,835.0,886.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/AG2,317.0,181.0,261.0,219.0,288.0,191.0,1000.0,0.0,1000.0,1000.0,0.0,261.0,249.0,159.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/G,245.0,171.0,138.0,133.0,156.0,192.0,1003.0,261.0,1003.0,1011.0,261.0,0.0,119.0,163.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/AF2,250.0,126.0,131.0,55.0,88.0,187.0,1003.0,246.0,1003.0,1015.0,246.0,151.0,129.0,146.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/bounds2,263.0,67.0,174.0,141.0,187.0,142.0,991.0,123.0,991.0,995.0,123.0,177.0,167.0,104.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/empty2,317.0,181.0,261.0,219.0,288.0,191.0,1000.0,0.0,1000.0,1000.0,0.0,261.0,249.0,159.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/C,259.0,143.0,0.0,117.0,106.0,194.0,984.0,261.0,984.0,996.0,261.0,138.0,86.0,164.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/autry_john/submission,254.0,136.0,208.0,164.0,223.0,157.0,961.0,97.0,961.0,980.0,97.0,202.0,196.0,127.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/AH2,261.0,187.0,178.0,174.0,147.0,211.0,1001.0,296.0,1001.0,1013.0,296.0,67.0,168.0,184.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/var2,279.0,149.0,197.0,156.0,211.0,156.0,1010.0,159.0,1010.0,1016.0,159.0,193.0,186.0,0.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/cambron_chri/submission,317.0,181.0,261.0,219.0,288.0,191.0,1000.0,0.0,1000.0,1000.0,0.0,261.0,249.0,159.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/swap,275.0,174.0,54.0,154.0,99.0,229.0,984.0,315.0,984.0,998.0,315.0,180.0,127.0,202.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/li1,962.0,958.0,962.0,981.0,960.0,943.0,491.0,1000.0,491.0,0.0,1000.0,977.0,962.0,977.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/craven_matth/submission,258.0,141.0,161.0,150.0,101.0,144.0,1009.0,201.0,1009.0,1015.0,201.0,160.0,142.0,123.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/li2,962.0,958.0,962.0,981.0,960.0,943.0,491.0,1000.0,491.0,0.0,1000.0,977.0,962.0,977.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/ref1,268.0,155.0,206.0,179.0,221.0,0.0,943.0,191.0,943.0,962.0,191.0,204.0,192.0,145.0
/Users/andreleone/SeniorProject/programs/selection_sort_calvin/Submissions/dubois_conno/submission,264.0,149.0,126.0,149.0,138.0,202.0,1005.0,251.0,1005.0,1022.0,251.0,141.0,109.0,170.0
